timeStamp,elapsed,label,responseCode,threadName,success,bytes,sentBytes,grpThreads,allThreads,Latency,Connect
1774965944066,2497,GET Articles,200,Cenario 2 - Carga Crescente 2-21,true,708072,293,49,49,2496,0
1774965943822,2850,Login,200,Cenario 2 - Carga Crescente 2-23,true,718,235,49,49,2850,0
1774965944095,2626,GET Articles,200,Cenario 2 - Carga Crescente 2-1,true,708072,293,49,49,2625,0
1774965943857,2895,Login,200,Cenario 2 - Carga Crescente 2-48,true,718,235,49,49,2895,0
1774965944195,2583,GET Articles,200,Cenario 2 - Carga Crescente 2-28,true,708072,293,49,49,2582,0
1774965944383,2423,GET Articles,200,Cenario 2 - Carga Crescente 2-15,true,708072,293,49,49,2422,0
1774965944385,2449,GET Articles,200,Cenario 2 - Carga Crescente 2-10,true,708072,293,49,49,2448,0
1774965944093,2740,Login,200,Cenario 2 - Carga Crescente 2-3,true,718,235,49,49,2740,0
1774965944450,2438,GET Articles,200,Cenario 2 - Carga Crescente 2-30,true,708072,293,49,49,2437,0
1774965944640,2301,GET Articles,200,Cenario 2 - Carga Crescente 2-25,true,708072,293,49,49,2300,0
1774965944646,2345,GET Articles,200,Cenario 2 - Carga Crescente 2-47,true,708072,293,49,49,2345,0
1774965944121,2872,Login,200,Cenario 2 - Carga Crescente 2-7,true,718,235,49,49,2872,0
1774965944760,2287,GET Articles,200,Cenario 2 - Carga Crescente 2-32,true,708072,293,49,49,2287,0
1774965944501,2613,Login,200,Cenario 2 - Carga Crescente 2-5,true,718,235,49,49,2613,0
1774965944693,2576,Login,200,Cenario 2 - Carga Crescente 2-43,true,718,235,49,49,2576,0
1774965944893,2425,GET Articles,200,Cenario 2 - Carga Crescente 2-42,true,708072,293,49,49,2424,0
1774965944786,2533,Login,200,Cenario 2 - Carga Crescente 2-2,true,718,235,49,49,2533,0
1774965944824,2560,Login,200,Cenario 2 - Carga Crescente 2-8,true,718,235,49,49,2560,0
1774965944957,2474,GET Articles,200,Cenario 2 - Carga Crescente 2-12,true,708072,293,49,49,2474,0
1774965945083,2399,GET Articles,200,Cenario 2 - Carga Crescente 2-6,true,708072,293,50,50,2398,0
1774965944956,2632,Login,200,Cenario 2 - Carga Crescente 2-22,true,718,235,50,50,2632,0
1774965944927,2667,Login,200,Cenario 2 - Carga Crescente 2-26,true,718,235,50,50,2667,0
1774965945213,2410,GET Articles,200,Cenario 2 - Carga Crescente 2-20,true,708072,293,50,50,2409,0
1774965945218,2462,GET Articles,200,Cenario 2 - Carga Crescente 2-40,true,708072,293,50,50,2461,0
1774965945433,2275,GET Articles,200,Cenario 2 - Carga Crescente 2-16,true,708072,293,50,50,2274,0
1774965945463,2294,GET Articles,200,Cenario 2 - Carga Crescente 2-34,true,708072,293,50,50,2293,0
1774965945133,2625,Login,200,Cenario 2 - Carga Crescente 2-46,true,718,235,50,50,2625,0
1774965945492,2312,GET Articles,200,Cenario 2 - Carga Crescente 2-27,true,708072,293,50,50,2311,0
1774965945179,2683,Login,200,Cenario 2 - Carga Crescente 2-41,true,718,235,50,50,2683,0
1774965945688,2224,GET Articles,200,Cenario 2 - Carga Crescente 2-36,true,708072,293,50,50,2223,0
1774965945492,2545,Login,200,Cenario 2 - Carga Crescente 2-31,true,718,235,50,50,2545,0
1774965945746,2342,GET Articles,200,Cenario 2 - Carga Crescente 2-38,true,708072,293,50,50,2341,0
1774965945657,2431,Login,200,Cenario 2 - Carga Crescente 2-49,true,718,235,50,50,2431,1
1774965945747,2399,GET Articles,200,Cenario 2 - Carga Crescente 2-24,true,708072,293,50,50,2398,0
1774965945996,2200,GET Articles,200,Cenario 2 - Carga Crescente 2-19,true,708072,293,50,50,2199,0
1774965945734,2463,Login,200,Cenario 2 - Carga Crescente 2-11,true,718,235,50,50,2463,0
1774965946044,2208,GET Articles,200,Cenario 2 - Carga Crescente 2-18,true,708072,293,50,50,2207,0
1774965946045,2257,GET Articles,200,Cenario 2 - Carga Crescente 2-45,true,708072,293,50,50,2256,0
1774965945782,2581,Login,200,Cenario 2 - Carga Crescente 2-4,true,718,235,50,50,2581,0
1774965946044,2424,Login,200,Cenario 2 - Carga Crescente 2-39,true,718,235,50,50,2424,0
1774965946092,2476,Login,200,Cenario 2 - Carga Crescente 2-33,true,718,235,50,50,2476,0
1774965946121,2513,Login,200,Cenario 2 - Carga Crescente 2-37,true,718,235,50,50,2513,0
1774965946150,2592,Login,200,Cenario 2 - Carga Crescente 2-35,true,718,235,50,50,2592,0
1774965946414,2355,GET Articles,200,Cenario 2 - Carga Crescente 2-17,true,708072,293,50,50,2354,0
1774965946494,2303,GET Articles,200,Cenario 2 - Carga Crescente 2-29,true,708072,293,50,50,2303,0
1774965946499,2352,GET Articles,200,Cenario 2 - Carga Crescente 2-9,true,708072,293,50,50,2351,0
1774965946187,2664,Login,200,Cenario 2 - Carga Crescente 2-14,true,718,235,50,50,2664,0
1774965946233,2679,Login,200,Cenario 2 - Carga Crescente 2-13,true,718,235,50,50,2679,0
1774965946673,2289,GET Articles,200,Cenario 2 - Carga Crescente 2-23,true,708072,293,50,50,2288,0
1774965946563,2568,Login,200,Cenario 2 - Carga Crescente 2-21,true,718,235,50,50,2568,0
1774965946523,2609,Login,200,Cenario 2 - Carga Crescente 2-44,true,718,235,50,50,2609,0
1774965946752,2433,GET Articles,200,Cenario 2 - Carga Crescente 2-48,true,708072,293,50,50,2432,0
1774965946721,2512,Login,200,Cenario 2 - Carga Crescente 2-1,true,718,235,50,50,2512,0
1774965946834,2449,GET Articles,200,Cenario 2 - Carga Crescente 2-3,true,708072,293,50,50,2448,0
1774965946778,2621,Login,200,Cenario 2 - Carga Crescente 2-28,true,718,235,49,49,2621,0
1774965946806,2641,Login,200,Cenario 2 - Carga Crescente 2-15,true,718,235,48,48,2641,1
1774965946834,2711,Login,200,Cenario 2 - Carga Crescente 2-10,true,718,235,47,47,2711,0
1774965946888,2774,Login,200,Cenario 2 - Carga Crescente 2-30,true,718,235,46,46,2774,0
1774965946993,2718,GET Articles,200,Cenario 2 - Carga Crescente 2-7,true,708072,293,45,45,2717,0
1774965946941,2771,Login,200,Cenario 2 - Carga Crescente 2-25,true,718,235,44,44,2771,0
1774965947115,2629,GET Articles,200,Cenario 2 - Carga Crescente 2-5,true,708072,293,43,43,2628,0
1774965947270,2507,GET Articles,200,Cenario 2 - Carga Crescente 2-43,true,708072,293,42,42,2506,0
1774965946992,2824,Login,200,Cenario 2 - Carga Crescente 2-47,true,718,235,41,41,2824,0
1774965947320,2530,GET Articles,200,Cenario 2 - Carga Crescente 2-2,true,708072,293,40,40,2529,0
1774965947384,2497,GET Articles,200,Cenario 2 - Carga Crescente 2-8,true,708072,293,39,39,2496,0
1774965947048,2932,Login,200,Cenario 2 - Carga Crescente 2-32,true,718,235,38,38,2932,0
1774965947318,2725,Login,200,Cenario 2 - Carga Crescente 2-42,true,718,235,37,37,2725,0
1774965947432,2711,Login,200,Cenario 2 - Carga Crescente 2-12,true,718,235,36,36,2711,0
1774965947589,2581,GET Articles,200,Cenario 2 - Carga Crescente 2-22,true,708072,293,35,35,2580,0
1774965947595,2601,GET Articles,200,Cenario 2 - Carga Crescente 2-26,true,708072,293,34,34,2600,0
1774965947456,2788,Login,200,Cenario 2 - Carga Crescente 2-50,true,718,235,33,33,2787,1
1774965947482,2823,Login,200,Cenario 2 - Carga Crescente 2-6,true,718,235,32,32,2823,0
1774965947623,2835,Login,200,Cenario 2 - Carga Crescente 2-20,true,718,235,31,31,2835,0
1774965947680,2828,Login,200,Cenario 2 - Carga Crescente 2-40,true,718,235,30,30,2828,0
1774965947758,2796,GET Articles,200,Cenario 2 - Carga Crescente 2-46,true,708072,293,29,29,2795,0
1774965947708,2861,Login,200,Cenario 2 - Carga Crescente 2-16,true,718,235,28,28,2861,0
1774965947862,2757,GET Articles,200,Cenario 2 - Carga Crescente 2-41,true,708072,293,27,27,2756,0
1774965947757,2961,Login,200,Cenario 2 - Carga Crescente 2-34,true,718,235,26,26,2961,0
1774965948038,2714,GET Articles,200,Cenario 2 - Carga Crescente 2-31,true,708072,293,25,25,2713,0
1774965947804,3010,Login,200,Cenario 2 - Carga Crescente 2-27,true,718,235,24,24,3010,0
1774965948089,2773,GET Articles,200,Cenario 2 - Carga Crescente 2-49,true,708072,293,23,23,2772,0
1774965947912,2965,Login,200,Cenario 2 - Carga Crescente 2-36,true,718,235,22,22,2965,0
1774965948088,2919,Login,200,Cenario 2 - Carga Crescente 2-38,true,718,235,21,21,2919,0
1774965948197,2861,GET Articles,200,Cenario 2 - Carga Crescente 2-11,true,708072,293,20,20,2860,0
1774965948146,2972,Login,200,Cenario 2 - Carga Crescente 2-24,true,718,235,19,19,2972,0
1774965948196,2943,Login,200,Cenario 2 - Carga Crescente 2-19,true,718,235,18,18,2943,0
1774965948364,2811,GET Articles,200,Cenario 2 - Carga Crescente 2-4,true,708072,293,17,17,2810,0
1774965948469,2736,GET Articles,200,Cenario 2 - Carga Crescente 2-39,true,708072,293,16,16,2735,0
1774965948569,2686,GET Articles,200,Cenario 2 - Carga Crescente 2-33,true,708072,293,15,15,2685,0
1774965948635,2667,GET Articles,200,Cenario 2 - Carga Crescente 2-37,true,708072,293,14,14,2667,0
1774965948252,3088,Login,200,Cenario 2 - Carga Crescente 2-18,true,718,235,13,13,3088,0
1774965948743,2598,GET Articles,200,Cenario 2 - Carga Crescente 2-35,true,708072,293,13,13,2597,0
1774965948302,3072,Login,200,Cenario 2 - Carga Crescente 2-45,true,718,235,11,11,3072,0
1774965948797,2799,Login,200,Cenario 2 - Carga Crescente 2-29,true,718,235,10,10,2799,0
1774965948769,2835,Login,200,Cenario 2 - Carga Crescente 2-17,true,718,235,9,9,2835,1
1774965948852,2779,GET Articles,200,Cenario 2 - Carga Crescente 2-14,true,708072,293,8,8,2778,0
1774965948851,2782,Login,200,Cenario 2 - Carga Crescente 2-9,true,718,235,7,7,2782,0
1774965948913,2779,GET Articles,200,Cenario 2 - Carga Crescente 2-13,true,708072,293,6,6,2778,0
1774965949132,2603,GET Articles,200,Cenario 2 - Carga Crescente 2-21,true,708073,293,5,5,2602,0
1774965949132,2657,GET Articles,200,Cenario 2 - Carga Crescente 2-44,true,708072,293,4,4,2657,0
1774965949234,2603,GET Articles,200,Cenario 2 - Carga Crescente 2-1,true,708072,293,3,3,2602,0
1774965948962,2938,Login,200,Cenario 2 - Carga Crescente 2-23,true,718,235,2,2,2938,0
1774965949185,2817,Login,200,Cenario 2 - Carga Crescente 2-48,true,718,235,1,1,2817,0
1774965952005,259,Login,200,Cenario 3 - Pico de Requisicoes 3-1,true,718,235,6,6,259,0
1774965952054,259,Login,200,Cenario 3 - Pico de Requisicoes 3-2,true,718,235,7,7,259,1
1774965952105,262,Login,200,Cenario 3 - Pico de Requisicoes 3-3,true,718,235,8,8,262,0
1774965952155,371,Login,200,Cenario 3 - Pico de Requisicoes 3-4,true,718,235,11,11,371,1
1774965952264,293,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-1,true,708072,293,12,12,292,0
1774965952204,363,Login,200,Cenario 3 - Pico de Requisicoes 3-5,true,718,235,12,12,363,1
1774965952314,281,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-2,true,708072,293,12,12,280,0
1774965952255,371,Login,200,Cenario 3 - Pico de Requisicoes 3-6,true,718,235,13,13,371,0
1774965952368,306,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-3,true,708072,293,14,14,305,0
1774965952305,534,Login,200,Cenario 3 - Pico de Requisicoes 3-7,true,718,235,17,17,534,0
1774965952354,519,Login,200,Cenario 3 - Pico de Requisicoes 3-8,true,718,235,18,18,519,0
1774965952404,553,Login,200,Cenario 3 - Pico de Requisicoes 3-9,true,718,235,20,20,553,1
1774965952527,464,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-4,true,708072,293,20,20,463,0
1774965952454,674,Login,200,Cenario 3 - Pico de Requisicoes 3-10,true,718,235,23,23,674,1
1774965952504,658,Login,200,Cenario 3 - Pico de Requisicoes 3-11,true,718,235,24,24,658,1
1774965952568,631,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-5,true,708072,293,24,24,631,0
1774965952555,712,Login,200,Cenario 3 - Pico de Requisicoes 3-12,true,718,235,26,26,712,0
1774965952557,847,Login,200,Cenario 3 - Pico de Requisicoes 3-1,true,718,235,29,29,847,0
1774965952627,827,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-6,true,708072,293,30,30,826,0
1774965952595,877,Login,200,Cenario 3 - Pico de Requisicoes 3-2,true,718,235,30,30,877,0
1774965952605,935,Login,200,Cenario 3 - Pico de Requisicoes 3-13,true,718,235,31,31,935,0
1774965952654,1067,Login,200,Cenario 3 - Pico de Requisicoes 3-14,true,718,235,35,35,1067,1
1774965952674,1064,Login,200,Cenario 3 - Pico de Requisicoes 3-3,true,718,235,35,35,1064,0
1774965952704,1100,Login,200,Cenario 3 - Pico de Requisicoes 3-15,true,718,235,36,36,1100,1
1774965952840,991,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-7,true,708072,293,37,37,991,0
1774965952755,1230,Login,200,Cenario 3 - Pico de Requisicoes 3-16,true,718,235,40,40,1230,6
1774965952873,1158,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-8,true,708072,293,41,41,1157,0
1774965952805,1226,Login,200,Cenario 3 - Pico de Requisicoes 3-17,true,718,235,41,41,1226,0
1774965952855,1246,Login,200,Cenario 3 - Pico de Requisicoes 3-18,true,718,235,42,42,1246,1
1774965952958,1183,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-9,true,708072,293,43,43,1182,0
1774965952954,1348,Login,200,Cenario 3 - Pico de Requisicoes 3-20,true,718,235,46,46,1348,1
1774965952905,1399,Login,200,Cenario 3 - Pico de Requisicoes 3-19,true,718,235,46,46,1399,0
1774965952991,1412,Login,200,Cenario 3 - Pico de Requisicoes 3-4,true,718,235,48,48,1412,0
1774965953055,1513,Login,200,Cenario 3 - Pico de Requisicoes 3-22,true,718,235,52,52,1513,0
1774965953004,1569,Login,200,Cenario 3 - Pico de Requisicoes 3-21,true,718,235,52,52,1569,1
1774965953129,1469,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-10,true,708072,293,52,52,1468,0
1774965953163,1490,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-11,true,708072,293,53,53,1489,0
1774965953105,1559,Login,200,Cenario 3 - Pico de Requisicoes 3-23,true,718,235,54,54,1559,0
1774965953155,1701,Login,200,Cenario 3 - Pico de Requisicoes 3-24,true,718,235,58,58,1701,1
1774965953200,1713,Login,200,Cenario 3 - Pico de Requisicoes 3-5,true,718,235,59,59,1713,0
1774965953268,1679,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-12,true,708072,293,59,59,1679,0
1774965953205,1742,Login,200,Cenario 3 - Pico de Requisicoes 3-25,true,718,235,59,59,1742,0
1774965953254,1859,Login,200,Cenario 3 - Pico de Requisicoes 3-26,true,718,235,63,63,1859,0
1774965953305,1898,Login,200,Cenario 3 - Pico de Requisicoes 3-27,true,718,235,64,64,1898,1
1774965953355,1850,Login,200,Cenario 3 - Pico de Requisicoes 3-28,true,718,235,65,65,1850,0
1774965953404,1837,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-1,true,708072,293,65,65,1837,0
1774965953404,1962,Login,200,Cenario 3 - Pico de Requisicoes 3-29,true,718,235,68,68,1962,0
1774965953473,1924,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-2,true,708072,293,68,68,1923,0
1774965953454,2012,Login,200,Cenario 3 - Pico de Requisicoes 3-6,true,718,235,70,70,2012,0
1774965953540,1975,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-13,true,708072,293,71,71,1974,0
1774965953454,2061,Login,200,Cenario 3 - Pico de Requisicoes 3-30,true,718,235,71,71,2061,1
1774965953504,2149,Login,200,Cenario 3 - Pico de Requisicoes 3-31,true,718,235,73,73,2149,1
1774965953604,2170,Login,200,Cenario 3 - Pico de Requisicoes 3-33,true,718,235,76,76,2170,1
1774965953554,2227,Login,200,Cenario 3 - Pico de Requisicoes 3-32,true,718,235,76,76,2227,1
1774965953721,2087,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-14,true,708072,293,77,77,2087,0
1774965953739,2108,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-3,true,708072,293,77,77,2107,0
1774965953655,2264,Login,200,Cenario 3 - Pico de Requisicoes 3-34,true,718,235,79,79,2264,0
1774965953805,2165,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-15,true,708072,293,80,80,2164,0
1774965953705,2346,Login,200,Cenario 3 - Pico de Requisicoes 3-35,true,718,235,81,81,2346,0
1774965953755,2369,Login,200,Cenario 3 - Pico de Requisicoes 3-36,true,718,235,83,83,2369,0
1774965953805,2436,Login,200,Cenario 3 - Pico de Requisicoes 3-37,true,718,235,85,85,2436,0
1774965953832,2485,Login,200,Cenario 3 - Pico de Requisicoes 3-7,true,718,235,87,87,2485,0
1774965953855,2535,Login,200,Cenario 3 - Pico de Requisicoes 3-38,true,718,235,88,88,2535,0
1774965953985,2445,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-16,true,708072,293,89,89,2444,0
1774965953904,2599,Login,200,Cenario 3 - Pico de Requisicoes 3-39,true,718,235,90,90,2599,0
1774965954031,2511,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-17,true,708072,293,91,91,2510,0
1774965953954,2621,Login,200,Cenario 3 - Pico de Requisicoes 3-40,true,718,235,92,92,2621,0
1774965954004,2682,Login,200,Cenario 3 - Pico de Requisicoes 3-41,true,718,235,94,94,2682,1
1774965954102,2625,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-18,true,708072,293,95,95,2624,0
1774965954031,2763,Login,200,Cenario 3 - Pico de Requisicoes 3-8,true,718,235,96,96,2763,0
1774965954054,2776,Login,200,Cenario 3 - Pico de Requisicoes 3-42,true,718,235,97,97,2776,1
1774965954104,2877,Login,200,Cenario 3 - Pico de Requisicoes 3-43,true,718,235,100,100,2877,1
1774965954141,2907,Login,200,Cenario 3 - Pico de Requisicoes 3-9,true,718,235,100,100,2907,0
1774965954155,2928,Login,200,Cenario 3 - Pico de Requisicoes 3-44,true,718,235,100,100,2928,0
1774965954303,2810,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-20,true,708072,293,100,100,2809,0
1774965954305,2846,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-19,true,708072,293,100,100,2845,0
1774965954204,3031,Login,200,Cenario 3 - Pico de Requisicoes 3-45,true,718,235,100,100,3031,0
1774965954255,3046,Login,200,Cenario 3 - Pico de Requisicoes 3-46,true,718,235,100,100,3046,0
1774965954403,2930,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-4,true,708072,293,100,100,2929,0
1774965954305,3098,Login,200,Cenario 3 - Pico de Requisicoes 3-47,true,718,235,100,100,3098,0
1774965954354,3136,Login,200,Cenario 3 - Pico de Requisicoes 3-48,true,718,235,100,100,3136,0
1774965954404,3186,Login,200,Cenario 3 - Pico de Requisicoes 3-49,true,718,235,100,100,3186,0
1774965954454,3209,Login,200,Cenario 3 - Pico de Requisicoes 3-50,true,718,235,100,100,3209,1
1774965954569,3120,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-22,true,708072,293,100,100,3119,0
1774965954573,3144,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-21,true,708072,293,100,100,3143,0
1774965954504,3247,Login,200,Cenario 3 - Pico de Requisicoes 3-51,true,718,235,100,100,3247,1
1774965954554,3300,Login,200,Cenario 3 - Pico de Requisicoes 3-52,true,718,235,100,100,3300,0
1774965954598,3374,Login,200,Cenario 3 - Pico de Requisicoes 3-10,true,718,235,100,100,3374,0
1774965954605,3401,Login,200,Cenario 3 - Pico de Requisicoes 3-53,true,718,235,100,100,3401,0
1774965954664,3367,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-23,true,708072,293,100,100,3366,0
1774965954653,3464,Login,200,Cenario 3 - Pico de Requisicoes 3-11,true,718,235,100,100,3464,0
1774965954655,3569,Login,200,Cenario 3 - Pico de Requisicoes 3-54,true,718,235,100,100,3569,0
1774965954704,3579,Login,200,Cenario 3 - Pico de Requisicoes 3-55,true,718,235,100,100,3579,0
1774965954754,3625,Login,200,Cenario 3 - Pico de Requisicoes 3-56,true,718,235,100,100,3625,1
1774965954856,3569,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-24,true,708072,293,100,100,3568,0
1774965954804,3672,Login,200,Cenario 3 - Pico de Requisicoes 3-57,true,718,235,100,100,3672,1
1774965954913,3590,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-5,true,708072,293,100,100,3590,0
1774965954948,3582,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-25,true,708072,293,100,100,3581,0
1774965954854,3686,Login,200,Cenario 3 - Pico de Requisicoes 3-58,true,718,235,100,100,3686,1
1774965954904,3784,Login,200,Cenario 3 - Pico de Requisicoes 3-59,true,718,235,100,100,3784,1
1774965954948,3843,Login,200,Cenario 3 - Pico de Requisicoes 3-12,true,718,235,100,100,3843,0
1774965954955,3849,Login,200,Cenario 3 - Pico de Requisicoes 3-60,true,718,235,100,100,3848,0
1774965955005,3945,Login,200,Cenario 3 - Pico de Requisicoes 3-61,true,718,235,100,100,3945,0
1774965955114,3861,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-26,true,708072,293,100,100,3860,0
1774965955054,4001,Login,200,Cenario 3 - Pico de Requisicoes 3-62,true,718,235,100,100,4001,0
1774965955204,3882,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-27,true,708072,293,100,100,3881,0
1774965955105,3981,Login,200,Cenario 3 - Pico de Requisicoes 3-63,true,718,235,100,100,3981,0
1774965955206,3935,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-28,true,708072,293,100,100,3934,0
1774965955154,4084,Login,200,Cenario 3 - Pico de Requisicoes 3-64,true,718,235,100,100,4084,0
1774965955204,4150,Login,200,Cenario 3 - Pico de Requisicoes 3-65,true,718,235,100,100,4150,0
1774965955241,4158,Login,200,Cenario 3 - Pico de Requisicoes 3-1,true,718,235,100,100,4158,0
1774965955254,4237,Login,200,Cenario 3 - Pico de Requisicoes 3-66,true,718,235,100,100,4237,1
1774965955366,4152,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-29,true,708072,293,100,100,4151,0
1774965955304,4311,Login,200,Cenario 3 - Pico de Requisicoes 3-67,true,718,235,100,100,4311,1
1774965955354,4299,Login,200,Cenario 3 - Pico de Requisicoes 3-68,true,718,235,100,100,4299,0
1774965955397,4373,Login,200,Cenario 3 - Pico de Requisicoes 3-2,true,718,235,100,100,4373,0
1774965955466,4339,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-6,true,708072,293,100,100,4338,0
1774965955404,4465,Login,200,Cenario 3 - Pico de Requisicoes 3-69,true,718,235,100,100,4465,1
1774965955515,4398,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-30,true,708072,293,100,100,4397,0
1774965955454,4459,Login,200,Cenario 3 - Pico de Requisicoes 3-70,true,718,235,100,100,4459,0
1774965955504,4553,Login,200,Cenario 3 - Pico de Requisicoes 3-71,true,718,235,100,100,4553,0
1774965955555,4613,Login,200,Cenario 3 - Pico de Requisicoes 3-72,true,718,235,100,100,4613,0
1774965955515,4655,Login,200,Cenario 3 - Pico de Requisicoes 3-13,true,718,235,100,100,4655,0
1774965955654,4562,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-31,true,708072,293,100,100,4561,0
1774965955605,4711,Login,200,Cenario 3 - Pico de Requisicoes 3-73,true,718,235,100,100,4711,1
1774965955654,4783,Login,200,Cenario 3 - Pico de Requisicoes 3-74,true,718,235,100,100,4783,0
1774965955774,4697,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-33,true,708072,293,100,100,4696,0
1774965955782,4714,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-32,true,708072,293,100,100,4713,0
1774965955704,4791,Login,200,Cenario 3 - Pico de Requisicoes 3-75,true,718,235,100,100,4791,0
1774965955754,4824,Login,200,Cenario 3 - Pico de Requisicoes 3-76,true,718,235,100,100,4824,1
1774965955809,4947,Login,200,Cenario 3 - Pico de Requisicoes 3-14,true,718,235,100,100,4947,0
1774965955804,4955,Login,200,Cenario 3 - Pico de Requisicoes 3-77,true,718,235,100,100,4955,1
1774965955847,4994,Login,200,Cenario 3 - Pico de Requisicoes 3-3,true,718,235,100,100,4994,0
1774965955919,4953,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-34,true,708072,293,100,100,4952,0
1774965955854,5157,Login,200,Cenario 3 - Pico de Requisicoes 3-78,true,718,235,100,100,5157,1
1774965955904,5117,Login,200,Cenario 3 - Pico de Requisicoes 3-79,true,718,235,100,100,5117,0
1774965955955,5169,Login,200,Cenario 3 - Pico de Requisicoes 3-80,true,718,235,100,100,5169,0
1774965956051,5120,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-35,true,708072,293,100,100,5119,0
1774965955970,5294,Login,200,Cenario 3 - Pico de Requisicoes 3-15,true,718,235,100,100,5294,0
1774965956005,5269,Login,200,Cenario 3 - Pico de Requisicoes 3-81,true,718,235,100,100,5269,0
1774965956125,5181,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-36,true,708072,293,100,100,5181,0
1774965956055,5371,Login,200,Cenario 3 - Pico de Requisicoes 3-82,true,718,235,100,100,5371,1
1774965956104,5420,Login,200,Cenario 3 - Pico de Requisicoes 3-83,true,718,235,100,100,5420,1
1774965956154,5419,Login,200,Cenario 3 - Pico de Requisicoes 3-84,true,718,235,100,100,5419,1
1774965956242,5331,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-37,true,708072,293,100,100,5325,0
1774965956204,5475,Login,200,Cenario 3 - Pico de Requisicoes 3-85,true,718,235,100,100,5475,1
1774965956317,5391,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-7,true,708072,293,100,100,5390,0
1774965956255,5575,Login,200,Cenario 3 - Pico de Requisicoes 3-86,true,718,235,100,100,5575,0
1774965956304,5527,Login,200,Cenario 3 - Pico de Requisicoes 3-87,true,718,235,100,100,5527,0
1774965956391,5497,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-38,true,708072,293,100,100,5496,0
1774965956354,5608,Login,200,Cenario 3 - Pico de Requisicoes 3-88,true,718,235,100,100,5608,0
1774965956405,5691,Login,200,Cenario 3 - Pico de Requisicoes 3-89,true,718,235,100,100,5691,4
1774965956504,5639,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-39,true,708072,293,100,100,5638,0
1774965956430,5718,Login,200,Cenario 3 - Pico de Requisicoes 3-16,true,718,235,100,100,5718,0
1774965956455,5763,Login,200,Cenario 3 - Pico de Requisicoes 3-90,true,718,235,100,100,5763,0
1774965956504,5894,Login,200,Cenario 3 - Pico de Requisicoes 3-91,true,718,235,100,100,5894,0
1774965956542,5861,Login,200,Cenario 3 - Pico de Requisicoes 3-17,true,718,235,100,100,5861,0
1774965956576,5852,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-40,true,708072,293,100,100,5851,0
1774965956554,5921,Login,200,Cenario 3 - Pico de Requisicoes 3-92,true,718,235,100,100,5921,0
1774965956686,5820,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-41,true,708072,293,100,100,5820,0
1774965956604,6079,Login,200,Cenario 3 - Pico de Requisicoes 3-93,true,718,235,100,100,6079,1
1774965956654,6037,Login,200,Cenario 3 - Pico de Requisicoes 3-94,true,718,235,100,100,6037,1
1774965956704,6055,Login,200,Cenario 3 - Pico de Requisicoes 3-95,true,718,235,100,100,6055,1
1774965956795,6008,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-8,true,708072,293,100,100,6008,0
