timeStamp,elapsed,label,responseCode,threadName,success,bytes,sentBytes,grpThreads,allThreads,Latency,Connect
1774965613313,310,GET Articles,200,Cenario 1 - Carga Basica 1-4,true,708075,157,10,10,308,0
1774965613342,304,GET Articles,200,Cenario 1 - Carga Basica 1-2,true,708075,157,10,10,303,0
1774965613367,313,GET Articles,200,Cenario 1 - Carga Basica 1-7,true,708074,157,10,10,313,0
1774965613420,289,GET Articles,200,Cenario 1 - Carga Basica 1-5,true,708075,157,10,10,288,0
1774965613452,280,GET Articles,200,Cenario 1 - Carga Basica 1-10,true,708075,157,10,10,279,0
1774965613480,311,GET Articles,200,Cenario 1 - Carga Basica 1-6,true,708074,157,10,10,310,0
1774965613518,279,GET Articles,200,Cenario 1 - Carga Basica 1-1,true,708074,157,10,10,278,0
1774965613541,279,GET Articles,200,Cenario 1 - Carga Basica 1-9,true,708075,157,10,10,277,0
1774965613564,300,GET Articles,200,Cenario 1 - Carga Basica 1-8,true,708074,157,10,10,299,0
1774965613599,289,GET Articles,200,Cenario 1 - Carga Basica 1-3,true,708075,157,10,10,287,0
1774965613623,288,GET Articles,200,Cenario 1 - Carga Basica 1-4,true,708075,157,10,10,286,0
1774965613647,321,GET Articles,200,Cenario 1 - Carga Basica 1-2,true,708074,157,10,10,319,0
1774965613681,292,GET Articles,200,Cenario 1 - Carga Basica 1-7,true,708074,157,10,10,290,0
1774965613710,284,GET Articles,200,Cenario 1 - Carga Basica 1-5,true,708075,157,10,10,282,0
1774965613733,307,GET Articles,200,Cenario 1 - Carga Basica 1-10,true,708074,157,10,10,305,0
1774965613797,288,GET Articles,200,Cenario 1 - Carga Basica 1-1,true,708074,157,10,10,287,0
1774965613791,302,GET Articles,200,Cenario 1 - Carga Basica 1-6,true,708075,157,10,10,299,0
1774965613820,316,GET Articles,200,Cenario 1 - Carga Basica 1-9,true,708074,157,10,10,315,0
1774965613865,305,GET Articles,200,Cenario 1 - Carga Basica 1-8,true,708075,157,10,10,304,0
1774965613888,310,GET Articles,200,Cenario 1 - Carga Basica 1-3,true,708075,157,10,10,309,0
1774965613911,344,GET Articles,200,Cenario 1 - Carga Basica 1-4,true,708074,157,10,10,343,0
1774965613968,310,GET Articles,200,Cenario 1 - Carga Basica 1-2,true,708075,157,10,10,309,0
1774965613973,338,GET Articles,200,Cenario 1 - Carga Basica 1-7,true,708075,157,10,10,337,0
1774965613994,351,GET Articles,200,Cenario 1 - Carga Basica 1-5,true,708074,157,10,10,350,0
1774965614040,329,GET Articles,200,Cenario 1 - Carga Basica 1-10,true,708075,157,10,10,328,0
1774965614086,317,GET Articles,200,Cenario 1 - Carga Basica 1-1,true,708075,157,10,10,316,0
1774965614094,350,GET Articles,200,Cenario 1 - Carga Basica 1-6,true,708074,157,10,10,349,0
1774965614136,340,GET Articles,200,Cenario 1 - Carga Basica 1-9,true,708075,157,10,10,339,0
1774965614171,352,GET Articles,200,Cenario 1 - Carga Basica 1-8,true,708076,157,10,10,351,0
1774965614199,372,GET Articles,200,Cenario 1 - Carga Basica 1-3,true,708074,157,10,10,371,0
1774965614256,339,GET Articles,200,Cenario 1 - Carga Basica 1-4,true,708075,157,10,10,338,0
1774965614278,348,GET Articles,200,Cenario 1 - Carga Basica 1-2,true,708075,157,10,10,347,0
1774965614312,351,GET Articles,200,Cenario 1 - Carga Basica 1-7,true,708074,157,10,10,350,0
1774965614345,341,GET Articles,200,Cenario 1 - Carga Basica 1-5,true,708075,157,10,10,340,0
1774965614370,341,GET Articles,200,Cenario 1 - Carga Basica 1-10,true,708075,157,10,10,340,0
1774965614404,345,GET Articles,200,Cenario 1 - Carga Basica 1-1,true,708074,157,10,10,344,0
1774965614444,327,GET Articles,200,Cenario 1 - Carga Basica 1-6,true,708075,157,10,10,325,0
1774965614476,323,GET Articles,200,Cenario 1 - Carga Basica 1-9,true,708075,157,10,10,323,0
1774965614524,317,GET Articles,200,Cenario 1 - Carga Basica 1-8,true,708074,157,10,10,316,0
1774965614572,294,GET Articles,200,Cenario 1 - Carga Basica 1-3,true,708075,157,10,10,292,0
1774965614596,296,GET Articles,200,Cenario 1 - Carga Basica 1-4,true,708075,157,10,10,295,0
1774965614627,301,GET Articles,200,Cenario 1 - Carga Basica 1-2,true,708074,157,10,10,299,0
1774965614663,285,GET Articles,200,Cenario 1 - Carga Basica 1-7,true,708075,157,10,10,283,0
1774965614686,294,GET Articles,200,Cenario 1 - Carga Basica 1-5,true,708075,157,10,10,292,0
1774965614711,304,GET Articles,200,Cenario 1 - Carga Basica 1-10,true,708074,157,10,10,303,0
1774965614749,289,GET Articles,200,Cenario 1 - Carga Basica 1-1,true,708074,157,10,10,288,0
1774965614771,293,GET Articles,200,Cenario 1 - Carga Basica 1-6,true,708075,157,10,10,292,0
1774965614800,304,GET Articles,200,Cenario 1 - Carga Basica 1-9,true,708074,157,10,10,303,0
1774965614841,288,GET Articles,200,Cenario 1 - Carga Basica 1-8,true,708075,157,10,10,287,0
1774965614866,290,GET Articles,200,Cenario 1 - Carga Basica 1-3,true,708075,157,10,10,289,0
1774965614892,317,GET Articles,200,Cenario 1 - Carga Basica 1-4,true,708074,157,10,10,315,0
1774965614928,285,GET Articles,200,Cenario 1 - Carga Basica 1-2,true,708074,157,10,10,284,0
1774965614948,300,GET Articles,200,Cenario 1 - Carga Basica 1-7,true,708075,157,10,10,298,0
1774965615015,272,GET Articles,200,Cenario 1 - Carga Basica 1-10,true,708074,157,10,10,271,0
1774965614980,329,GET Articles,200,Cenario 1 - Carga Basica 1-5,true,708074,157,10,10,327,0
1774965615039,301,GET Articles,200,Cenario 1 - Carga Basica 1-1,true,708075,157,10,10,300,0
1774965615065,314,GET Articles,200,Cenario 1 - Carga Basica 1-6,true,708074,157,10,10,313,0
1774965615104,298,GET Articles,200,Cenario 1 - Carga Basica 1-9,true,708074,157,10,10,297,0
1774965615129,307,GET Articles,200,Cenario 1 - Carga Basica 1-8,true,708075,157,10,10,306,0
1774965615156,328,GET Articles,200,Cenario 1 - Carga Basica 1-3,true,708074,157,10,10,327,0
1774965615209,303,GET Articles,200,Cenario 1 - Carga Basica 1-4,true,708074,157,10,10,302,0
1774965615214,320,GET Articles,200,Cenario 1 - Carga Basica 1-2,true,708075,157,10,10,318,0
1774965615248,357,GET Articles,200,Cenario 1 - Carga Basica 1-7,true,708074,157,10,10,356,0
1774965615288,322,GET Articles,200,Cenario 1 - Carga Basica 1-10,true,708074,157,10,10,321,0
1774965615309,336,GET Articles,200,Cenario 1 - Carga Basica 1-5,true,708075,157,10,10,335,0
1774965615380,301,GET Articles,200,Cenario 1 - Carga Basica 1-6,true,708074,157,10,10,300,0
1774965615340,398,GET Articles,200,Cenario 1 - Carga Basica 1-1,true,708074,157,10,10,397,0
1774965615402,340,GET Articles,200,Cenario 1 - Carga Basica 1-9,true,708074,157,10,10,339,0
1774965615437,340,GET Articles,200,Cenario 1 - Carga Basica 1-8,true,708074,157,10,10,339,0
1774965615484,326,GET Articles,200,Cenario 1 - Carga Basica 1-3,true,708075,157,10,10,325,0
1774965615512,340,GET Articles,200,Cenario 1 - Carga Basica 1-4,true,708075,157,10,10,339,0
1774965615534,368,GET Articles,200,Cenario 1 - Carga Basica 1-2,true,708074,157,10,10,367,0
1774965615605,301,GET Articles,200,Cenario 1 - Carga Basica 1-7,true,708074,157,10,10,300,0
1774965615610,334,GET Articles,200,Cenario 1 - Carga Basica 1-10,true,708075,157,10,10,333,0
1774965615646,352,GET Articles,200,Cenario 1 - Carga Basica 1-5,true,708074,157,10,10,351,0
1774965615682,323,GET Articles,200,Cenario 1 - Carga Basica 1-6,true,708074,157,10,10,321,0
1774965615738,313,GET Articles,200,Cenario 1 - Carga Basica 1-1,true,708075,157,10,10,311,0
1774965615743,344,GET Articles,200,Cenario 1 - Carga Basica 1-9,true,708074,157,10,10,343,0
1774965615777,338,GET Articles,200,Cenario 1 - Carga Basica 1-8,true,708075,157,10,10,336,0
1774965615810,332,GET Articles,200,Cenario 1 - Carga Basica 1-3,true,708075,157,10,10,331,0
1774965615852,330,GET Articles,200,Cenario 1 - Carga Basica 1-4,true,708074,157,10,10,329,0
1774965615902,301,GET Articles,200,Cenario 1 - Carga Basica 1-2,true,708075,157,10,10,300,0
1774965615907,327,GET Articles,200,Cenario 1 - Carga Basica 1-7,true,708075,157,10,10,326,0
1774965615944,333,GET Articles,200,Cenario 1 - Carga Basica 1-10,true,708074,157,10,10,332,0
1774965615999,319,GET Articles,200,Cenario 1 - Carga Basica 1-5,true,708074,157,10,10,318,0
1774965616005,343,GET Articles,200,Cenario 1 - Carga Basica 1-6,true,708075,157,10,10,342,0
1774965616051,332,GET Articles,200,Cenario 1 - Carga Basica 1-1,true,708074,157,10,10,331,0
1774965616087,321,GET Articles,200,Cenario 1 - Carga Basica 1-9,true,708075,157,10,10,320,0
1774965616115,318,GET Articles,200,Cenario 1 - Carga Basica 1-8,true,708075,157,10,10,317,0
1774965616142,347,GET Articles,200,Cenario 1 - Carga Basica 1-3,true,708074,157,10,10,346,0
1774965616182,312,GET Articles,200,Cenario 1 - Carga Basica 1-4,true,708074,157,10,10,311,0
1774965616203,316,GET Articles,200,Cenario 1 - Carga Basica 1-2,true,708075,157,10,10,315,0
1774965616235,323,GET Articles,200,Cenario 1 - Carga Basica 1-7,true,708074,157,10,10,322,0
1774965616277,303,GET Articles,200,Cenario 1 - Carga Basica 1-10,true,708074,157,10,10,301,0
1774965616319,288,GET Articles,200,Cenario 1 - Carga Basica 1-5,true,708075,157,10,10,287,0
1774965616349,311,GET Articles,200,Cenario 1 - Carga Basica 1-6,true,708074,157,10,10,310,0
1774965616383,281,GET Articles,200,Cenario 1 - Carga Basica 1-1,true,708074,157,10,10,280,0
1774965616409,286,GET Articles,200,Cenario 1 - Carga Basica 1-9,true,708075,157,10,10,285,0
1774965616434,293,GET Articles,200,Cenario 1 - Carga Basica 1-8,true,708074,157,10,10,293,0
1774965616490,272,GET Articles,200,Cenario 1 - Carga Basica 1-3,true,708075,157,10,10,271,0
1774965616494,292,GET Articles,200,Cenario 1 - Carga Basica 1-4,true,708075,157,10,10,291,0
1774965616520,302,GET Articles,200,Cenario 1 - Carga Basica 1-2,true,708074,157,10,10,301,0
1774965616558,292,GET Articles,200,Cenario 1 - Carga Basica 1-7,true,708075,157,10,10,291,0
1774965616580,300,GET Articles,200,Cenario 1 - Carga Basica 1-10,true,708075,157,10,10,299,0
1774965616607,310,GET Articles,200,Cenario 1 - Carga Basica 1-5,true,708074,157,10,10,309,0
1774965616661,278,GET Articles,200,Cenario 1 - Carga Basica 1-6,true,708075,157,10,10,277,0
1774965616665,304,GET Articles,200,Cenario 1 - Carga Basica 1-1,true,708075,157,10,10,303,0
1774965616695,312,GET Articles,200,Cenario 1 - Carga Basica 1-9,true,708074,157,10,10,311,0
1774965616728,304,GET Articles,200,Cenario 1 - Carga Basica 1-8,true,708074,157,10,10,303,0
1774965616762,299,GET Articles,200,Cenario 1 - Carga Basica 1-3,true,708075,157,10,10,298,0
1774965616787,315,GET Articles,200,Cenario 1 - Carga Basica 1-4,true,708074,157,10,10,314,0
1774965616822,305,GET Articles,200,Cenario 1 - Carga Basica 1-2,true,708074,157,10,10,304,0
1774965616851,308,GET Articles,200,Cenario 1 - Carga Basica 1-7,true,708075,157,10,10,307,0
1774965616881,347,GET Articles,200,Cenario 1 - Carga Basica 1-10,true,708074,157,10,10,346,0
1774965616917,319,GET Articles,200,Cenario 1 - Carga Basica 1-5,true,708074,157,10,10,318,0
1774965616940,327,GET Articles,200,Cenario 1 - Carga Basica 1-6,true,708075,157,10,10,326,0
1774965616969,335,GET Articles,200,Cenario 1 - Carga Basica 1-1,true,708074,157,10,10,334,0
1774965617032,296,GET Articles,200,Cenario 1 - Carga Basica 1-8,true,708074,157,10,10,295,0
1774965617007,345,GET Articles,200,Cenario 1 - Carga Basica 1-9,true,708075,157,10,10,344,0
1774965617061,328,GET Articles,200,Cenario 1 - Carga Basica 1-3,true,708074,157,10,10,327,0
1774965617102,318,GET Articles,200,Cenario 1 - Carga Basica 1-4,true,708075,157,10,10,317,0
1774965617127,325,GET Articles,200,Cenario 1 - Carga Basica 1-2,true,708075,157,10,10,324,0
1774965617159,346,GET Articles,200,Cenario 1 - Carga Basica 1-7,true,708074,157,10,10,345,0
1774965617228,311,GET Articles,200,Cenario 1 - Carga Basica 1-10,true,708075,157,10,10,308,0
1774965617236,329,GET Articles,200,Cenario 1 - Carga Basica 1-5,true,708075,157,10,10,328,0
1774965617267,330,GET Articles,200,Cenario 1 - Carga Basica 1-6,true,708074,157,10,10,329,0
1774965617304,319,GET Articles,200,Cenario 1 - Carga Basica 1-1,true,708075,157,10,10,318,0
1774965617329,315,GET Articles,200,Cenario 1 - Carga Basica 1-8,true,708075,157,10,10,315,0
1774965617352,322,GET Articles,200,Cenario 1 - Carga Basica 1-9,true,708074,157,10,10,321,0
1774965617389,309,GET Articles,200,Cenario 1 - Carga Basica 1-3,true,708075,157,10,10,308,0
1774965617420,301,GET Articles,200,Cenario 1 - Carga Basica 1-4,true,708075,157,10,10,300,0
1774965617452,301,GET Articles,200,Cenario 1 - Carga Basica 1-2,true,708074,157,10,10,300,0
1774965617505,277,GET Articles,200,Cenario 1 - Carga Basica 1-7,true,708075,157,10,10,276,0
1774965617540,268,GET Articles,200,Cenario 1 - Carga Basica 1-10,true,708075,157,10,10,267,0
1774965617565,275,GET Articles,200,Cenario 1 - Carga Basica 1-5,true,708074,157,10,10,274,0
1774965617597,279,GET Articles,200,Cenario 1 - Carga Basica 1-6,true,708075,157,10,10,278,0
1774965617623,277,GET Articles,200,Cenario 1 - Carga Basica 1-1,true,708075,157,10,10,277,0
1774965617645,287,GET Articles,200,Cenario 1 - Carga Basica 1-8,true,708074,157,10,10,286,0
1774965617674,280,GET Articles,200,Cenario 1 - Carga Basica 1-9,true,708075,157,10,10,280,0
1774965617698,281,GET Articles,200,Cenario 1 - Carga Basica 1-3,true,708075,157,10,10,280,0
1774965617721,290,GET Articles,200,Cenario 1 - Carga Basica 1-4,true,708074,157,10,10,289,0
1774965617753,295,GET Articles,200,Cenario 1 - Carga Basica 1-2,true,708075,157,10,10,294,0
1774965617782,286,GET Articles,200,Cenario 1 - Carga Basica 1-7,true,708075,157,10,10,286,0
1774965617808,304,GET Articles,200,Cenario 1 - Carga Basica 1-10,true,708074,157,10,10,303,0
1774965617876,271,GET Articles,200,Cenario 1 - Carga Basica 1-6,true,708075,157,10,10,270,0
1774965617840,335,GET Articles,200,Cenario 1 - Carga Basica 1-5,true,708075,157,10,10,334,0
1774965617901,308,GET Articles,200,Cenario 1 - Carga Basica 1-1,true,708074,157,10,10,307,0
1774965617955,310,GET Articles,200,Cenario 1 - Carga Basica 1-9,true,708075,157,10,10,310,0
1774965617932,338,GET Articles,200,Cenario 1 - Carga Basica 1-8,true,708075,157,10,10,338,0
1774965618048,255,GET Articles,200,Cenario 1 - Carga Basica 1-2,true,708074,157,10,10,255,0
1774965617979,353,GET Articles,200,Cenario 1 - Carga Basica 1-3,true,708075,157,10,10,352,0
1774965618011,344,GET Articles,200,Cenario 1 - Carga Basica 1-4,true,708075,157,10,10,344,0
1774965618112,276,GET Articles,200,Cenario 1 - Carga Basica 1-10,true,708074,157,10,10,275,0
1774965618069,346,GET Articles,200,Cenario 1 - Carga Basica 1-7,true,708075,157,10,10,345,0
1774965618148,295,GET Articles,200,Cenario 1 - Carga Basica 1-6,true,708075,157,10,10,294,0
1774965618175,301,GET Articles,200,Cenario 1 - Carga Basica 1-5,true,708074,157,10,10,300,0
1774965618210,294,GET Articles,200,Cenario 1 - Carga Basica 1-1,true,708075,157,10,10,293,0
1774965618265,268,GET Articles,200,Cenario 1 - Carga Basica 1-9,true,708075,157,10,10,267,0
1774965618271,301,GET Articles,200,Cenario 1 - Carga Basica 1-8,true,708074,157,10,10,301,0
1774965618303,304,GET Articles,200,Cenario 1 - Carga Basica 1-2,true,708075,157,10,10,303,0
1774965618332,308,GET Articles,200,Cenario 1 - Carga Basica 1-3,true,708075,157,10,10,307,0
1774965618356,318,GET Articles,200,Cenario 1 - Carga Basica 1-4,true,708074,157,10,10,317,0
1774965618388,311,GET Articles,200,Cenario 1 - Carga Basica 1-10,true,708075,157,10,10,310,0
1774965618415,324,GET Articles,200,Cenario 1 - Carga Basica 1-7,true,708075,157,10,10,323,0
1774965618443,329,GET Articles,200,Cenario 1 - Carga Basica 1-6,true,708074,157,10,10,328,0
1774965618477,325,GET Articles,200,Cenario 1 - Carga Basica 1-5,true,708075,157,10,10,324,0
1774965618504,324,GET Articles,200,Cenario 1 - Carga Basica 1-1,true,708075,157,10,10,323,0
1774965618533,353,GET Articles,200,Cenario 1 - Carga Basica 1-9,true,708074,157,10,10,352,0
1774965618573,319,GET Articles,200,Cenario 1 - Carga Basica 1-8,true,708074,157,10,10,318,0
1774965618607,312,GET Articles,200,Cenario 1 - Carga Basica 1-2,true,708075,157,10,10,311,0
1774965618674,281,GET Articles,200,Cenario 1 - Carga Basica 1-4,true,708074,157,10,10,280,0
1774965618640,340,GET Articles,200,Cenario 1 - Carga Basica 1-3,true,708074,157,10,10,339,0
1774965618699,314,GET Articles,200,Cenario 1 - Carga Basica 1-10,true,708075,157,10,10,313,0
1774965618739,324,GET Articles,200,Cenario 1 - Carga Basica 1-7,true,708074,157,10,10,324,0
1774965618772,295,GET Articles,200,Cenario 1 - Carga Basica 1-6,true,708074,157,10,10,295,0
1774965618802,306,GET Articles,200,Cenario 1 - Carga Basica 1-5,true,708075,157,10,10,305,0
1774965618829,310,GET Articles,200,Cenario 1 - Carga Basica 1-1,true,708074,157,10,10,309,0
1774965618887,274,GET Articles,200,Cenario 1 - Carga Basica 1-9,true,708075,157,10,10,273,0
1774965618892,307,GET Articles,200,Cenario 1 - Carga Basica 1-8,true,708075,157,10,10,306,0
1774965618955,301,GET Articles,200,Cenario 1 - Carga Basica 1-4,true,708074,157,10,10,301,0
1774965618919,344,GET Articles,200,Cenario 1 - Carga Basica 1-2,true,708074,157,10,10,344,0
1774965618980,310,GET Articles,200,Cenario 1 - Carga Basica 1-3,true,708075,157,10,10,309,0
1774965619013,316,GET Articles,200,Cenario 1 - Carga Basica 1-10,true,708074,157,10,10,316,0
1774965619064,288,GET Articles,200,Cenario 1 - Carga Basica 1-7,true,708074,157,10,10,287,0
1774965619067,312,GET Articles,200,Cenario 1 - Carga Basica 1-6,true,708075,157,10,10,311,0
1774965619108,306,GET Articles,200,Cenario 1 - Carga Basica 1-5,true,708074,157,10,10,305,0
1774965619139,300,GET Articles,200,Cenario 1 - Carga Basica 1-1,true,708075,157,10,10,299,0
1774965619161,313,GET Articles,200,Cenario 1 - Carga Basica 1-9,true,708075,157,10,10,313,0
1774965619199,317,GET Articles,200,Cenario 1 - Carga Basica 1-8,true,708074,157,10,10,316,0
1774965619257,291,GET Articles,200,Cenario 1 - Carga Basica 1-4,true,708075,157,10,10,290,0
1774965619264,308,GET Articles,200,Cenario 1 - Carga Basica 1-2,true,708075,157,10,10,307,0
1774965619330,275,GET Articles,200,Cenario 1 - Carga Basica 1-10,true,708074,157,10,10,274,0
1774965619290,344,GET Articles,200,Cenario 1 - Carga Basica 1-3,true,708075,157,10,10,344,0
1774965619352,308,GET Articles,200,Cenario 1 - Carga Basica 1-7,true,708075,157,10,10,308,0
1774965619380,314,GET Articles,200,Cenario 1 - Carga Basica 1-6,true,708074,157,10,10,313,0
1774965619414,310,GET Articles,200,Cenario 1 - Carga Basica 1-5,true,708075,157,10,10,309,0
1774965619439,311,GET Articles,200,Cenario 1 - Carga Basica 1-1,true,708075,157,10,10,310,0
1774965619475,307,GET Articles,200,Cenario 1 - Carga Basica 1-9,true,708074,157,10,10,306,0
1774965619516,301,GET Articles,200,Cenario 1 - Carga Basica 1-8,true,708075,157,10,10,300,0
1774965619548,298,GET Articles,200,Cenario 1 - Carga Basica 1-4,true,708075,157,10,10,298,0
1774965619572,314,GET Articles,200,Cenario 1 - Carga Basica 1-2,true,708074,157,10,10,313,0
1774965619605,309,GET Articles,200,Cenario 1 - Carga Basica 1-10,true,708075,157,10,10,308,0
1774965619635,308,GET Articles,200,Cenario 1 - Carga Basica 1-3,true,708075,157,10,10,307,0
1774965619661,316,GET Articles,200,Cenario 1 - Carga Basica 1-7,true,708074,157,10,10,315,0
1774965619694,311,GET Articles,200,Cenario 1 - Carga Basica 1-6,true,708075,157,10,10,311,0
1774965619724,320,GET Articles,200,Cenario 1 - Carga Basica 1-5,true,708075,157,10,10,319,0
1774965619750,334,GET Articles,200,Cenario 1 - Carga Basica 1-1,true,708074,157,10,10,333,0
1774965619782,332,GET Articles,200,Cenario 1 - Carga Basica 1-9,true,708075,157,10,10,332,0
1774965619817,326,GET Articles,200,Cenario 1 - Carga Basica 1-8,true,708075,157,10,10,325,0
1774965619846,336,GET Articles,200,Cenario 1 - Carga Basica 1-4,true,708074,157,10,10,335,0
1774965619887,326,GET Articles,200,Cenario 1 - Carga Basica 1-2,true,708075,157,10,10,325,0
1774965619914,327,GET Articles,200,Cenario 1 - Carga Basica 1-10,true,708075,157,10,10,327,0
1774965619943,337,GET Articles,200,Cenario 1 - Carga Basica 1-3,true,708074,157,10,10,336,0
1774965619977,340,GET Articles,200,Cenario 1 - Carga Basica 1-7,true,708075,157,10,10,340,0
1774965620006,340,GET Articles,200,Cenario 1 - Carga Basica 1-6,true,708075,157,10,10,339,0
