timeStamp,elapsed,label,responseCode,threadName,success,bytes,sentBytes,grpThreads,allThreads,Latency,Connect
1774966158032,2744,Login,200,Cenario 2 - Carga Crescente 2-30,true,771,235,47,47,2744,0
1774966158290,2574,GET Articles,200,Cenario 2 - Carga Crescente 2-33,true,708203,293,47,47,2573,0
1774966158384,2484,GET Articles,200,Cenario 2 - Carga Crescente 2-31,true,708203,293,47,47,2483,0
1774966158535,2397,GET Articles,200,Cenario 2 - Carga Crescente 2-45,true,708203,293,47,47,2396,0
1774966158548,2433,GET Articles,200,Cenario 2 - Carga Crescente 2-19,true,708203,293,47,47,2433,0
1774966158635,2409,GET Articles,200,Cenario 2 - Carga Crescente 2-9,true,708203,293,47,47,2408,0
1774966158280,2769,Login,200,Cenario 2 - Carga Crescente 2-32,true,771,235,47,47,2769,0
1774966158603,2649,Login,200,Cenario 2 - Carga Crescente 2-41,true,771,235,47,47,2649,0
1774966158791,2492,GET Articles,200,Cenario 2 - Carga Crescente 2-26,true,708202,293,47,47,2491,0
1774966158666,2640,Login,200,Cenario 2 - Carga Crescente 2-2,true,771,235,47,47,2640,0
1774966158730,2581,Login,200,Cenario 2 - Carga Crescente 2-1,true,771,235,47,47,2581,0
1774966158863,2483,GET Articles,200,Cenario 2 - Carga Crescente 2-40,true,708203,293,47,47,2482,0
1774966158847,2699,Login,200,Cenario 2 - Carga Crescente 2-13,true,771,235,47,47,2699,0
1774966158993,2636,GET Articles,200,Cenario 2 - Carga Crescente 2-23,true,708203,293,48,48,2635,0
1774966158896,2733,Login,200,Cenario 2 - Carga Crescente 2-5,true,771,235,48,48,2733,0
1774966158930,2700,Login,200,Cenario 2 - Carga Crescente 2-44,true,771,235,48,48,2700,0
1774966159112,2576,GET Articles,200,Cenario 2 - Carga Crescente 2-18,true,708202,293,48,48,2576,0
1774966159206,2487,GET Articles,200,Cenario 2 - Carga Crescente 2-12,true,708203,293,48,48,2486,0
1774966159049,2845,Login,200,Cenario 2 - Carga Crescente 2-39,true,771,235,48,48,2845,0
1774966159334,2615,GET Articles,200,Cenario 2 - Carga Crescente 2-17,true,708203,293,48,48,2614,0
1774966159265,2685,Login,200,Cenario 2 - Carga Crescente 2-27,true,771,235,48,48,2685,0
1774966159322,2632,Login,200,Cenario 2 - Carga Crescente 2-20,true,771,235,48,48,2632,0
1774966159392,2603,GET Articles,200,Cenario 2 - Carga Crescente 2-16,true,708203,293,48,48,2602,0
1774966159588,2442,GET Articles,200,Cenario 2 - Carga Crescente 2-22,true,708203,293,48,48,2442,0
1774966159598,2493,GET Articles,200,Cenario 2 - Carga Crescente 2-43,true,708203,293,48,48,2492,0
1774966159711,2437,GET Articles,200,Cenario 2 - Carga Crescente 2-8,true,708203,293,48,48,2436,0
1774966159447,2773,Login,200,Cenario 2 - Carga Crescente 2-3,true,771,235,48,48,2773,0
1774966159848,2432,GET Articles,200,Cenario 2 - Carga Crescente 2-38,true,708203,293,48,48,2432,0
1774966159636,2670,Login,200,Cenario 2 - Carga Crescente 2-14,true,771,235,48,48,2670,0
1774966159907,2434,GET Articles,200,Cenario 2 - Carga Crescente 2-28,true,708202,293,48,48,2433,0
1774966159970,2461,GET Articles,200,Cenario 2 - Carga Crescente 2-10,true,708203,293,48,48,2461,0
1774966159756,2676,Login,200,Cenario 2 - Carga Crescente 2-47,true,771,235,48,48,2676,0
1774966159906,2649,Login,200,Cenario 2 - Carga Crescente 2-24,true,771,235,48,48,2649,0
1774966160103,2597,Login,200,Cenario 2 - Carga Crescente 2-29,true,771,235,48,48,2597,0
1774966160008,2694,Login,200,Cenario 2 - Carga Crescente 2-11,true,771,235,48,48,2694,0
1774966160178,2582,GET Articles,200,Cenario 2 - Carga Crescente 2-6,true,708202,293,48,48,2582,0
1774966160179,2587,GET Articles,200,Cenario 2 - Carga Crescente 2-36,true,708203,293,48,48,2586,0
1774966160413,2394,GET Articles,200,Cenario 2 - Carga Crescente 2-25,true,708203,293,48,48,2393,0
1774966160452,2387,GET Articles,200,Cenario 2 - Carga Crescente 2-4,true,708202,293,48,48,2386,0
1774966160148,2691,Login,200,Cenario 2 - Carga Crescente 2-42,true,771,235,48,48,2691,0
1774966160506,2395,GET Articles,200,Cenario 2 - Carga Crescente 2-46,true,708203,293,48,48,2394,0
1774966160677,2259,GET Articles,200,Cenario 2 - Carga Crescente 2-34,true,708202,293,48,48,2258,0
1774966160241,2794,Login,200,Cenario 2 - Carga Crescente 2-37,true,771,235,48,48,2794,0
1774966160483,2622,Login,200,Cenario 2 - Carga Crescente 2-7,true,771,235,48,48,2622,0
1774966160775,2372,GET Articles,200,Cenario 2 - Carga Crescente 2-21,true,708203,293,48,48,2371,0
1774966160777,2400,GET Articles,200,Cenario 2 - Carga Crescente 2-30,true,708202,293,48,48,2399,0
1774966160732,2465,Login,200,Cenario 2 - Carga Crescente 2-35,true,771,235,48,48,2465,0
1774966160774,2519,Login,200,Cenario 2 - Carga Crescente 2-15,true,771,235,48,48,2519,0
1774966160864,2567,Login,200,Cenario 2 - Carga Crescente 2-33,true,771,235,49,49,2567,0
1774966160868,2585,Login,200,Cenario 2 - Carga Crescente 2-31,true,771,235,49,49,2585,0
1774966160932,2616,Login,200,Cenario 2 - Carga Crescente 2-45,true,771,235,49,49,2616,0
1774966161049,2533,GET Articles,200,Cenario 2 - Carga Crescente 2-32,true,708203,293,49,49,2533,0
1774966161253,2365,GET Articles,200,Cenario 2 - Carga Crescente 2-41,true,708203,293,49,49,2364,0
1774966160981,2703,Login,200,Cenario 2 - Carga Crescente 2-19,true,771,235,49,49,2703,0
1774966161306,2449,GET Articles,200,Cenario 2 - Carga Crescente 2-2,true,708203,293,49,49,2449,0
1774966161044,2711,Login,200,Cenario 2 - Carga Crescente 2-9,true,771,235,49,49,2711,0
1774966161311,2478,GET Articles,200,Cenario 2 - Carga Crescente 2-1,true,708202,293,49,49,2477,0
1774966161545,2274,GET Articles,200,Cenario 2 - Carga Crescente 2-13,true,708202,293,49,49,2273,0
1774966161283,2592,Login,200,Cenario 2 - Carga Crescente 2-26,true,771,235,49,49,2592,0
1774966161346,2670,Login,200,Cenario 2 - Carga Crescente 2-40,true,771,235,49,49,2670,0
1774966161628,2420,GET Articles,200,Cenario 2 - Carga Crescente 2-5,true,708203,293,49,49,2420,0
1774966161629,2462,GET Articles,200,Cenario 2 - Carga Crescente 2-44,true,708203,293,49,49,2461,0
1774966161556,2535,Login,200,Cenario 2 - Carga Crescente 2-48,true,771,235,49,49,2535,1
1774966161628,2506,Login,200,Cenario 2 - Carga Crescente 2-23,true,771,235,49,49,2506,0
1774966161893,2278,GET Articles,200,Cenario 2 - Carga Crescente 2-39,true,708203,293,49,49,2277,0
1774966161692,2658,Login,200,Cenario 2 - Carga Crescente 2-12,true,771,235,49,49,2658,0
1774966161688,2665,Login,200,Cenario 2 - Carga Crescente 2-18,true,771,235,49,49,2665,0
1774966161949,2443,GET Articles,200,Cenario 2 - Carga Crescente 2-27,true,708203,293,49,49,2442,0
1774966161954,2471,GET Articles,200,Cenario 2 - Carga Crescente 2-20,true,708203,293,49,49,2471,0
1774966161948,2483,Login,200,Cenario 2 - Carga Crescente 2-17,true,771,235,49,49,2483,0
1774966162090,2599,Login,200,Cenario 2 - Carga Crescente 2-43,true,771,235,49,49,2599,0
1774966161994,2699,Login,200,Cenario 2 - Carga Crescente 2-16,true,771,235,49,49,2699,0
1774966162030,2666,Login,200,Cenario 2 - Carga Crescente 2-22,true,771,235,49,49,2666,0
1774966162220,2535,GET Articles,200,Cenario 2 - Carga Crescente 2-3,true,708203,293,49,49,2534,0
1774966162306,2506,GET Articles,200,Cenario 2 - Carga Crescente 2-14,true,708203,293,49,49,2505,1
1774966162147,2815,Login,200,Cenario 2 - Carga Crescente 2-8,true,771,235,49,49,2815,0
1774966162280,2689,Login,200,Cenario 2 - Carga Crescente 2-38,true,771,235,49,49,2689,0
1774966162432,2596,GET Articles,200,Cenario 2 - Carga Crescente 2-47,true,708203,293,49,49,2595,0
1774966162555,2572,GET Articles,200,Cenario 2 - Carga Crescente 2-24,true,708203,293,49,49,2572,0
1774966162340,2787,Login,200,Cenario 2 - Carga Crescente 2-28,true,771,235,49,49,2787,0
1774966162702,2492,GET Articles,200,Cenario 2 - Carga Crescente 2-11,true,708203,293,50,50,2491,0
1774966162431,2813,Login,200,Cenario 2 - Carga Crescente 2-10,true,771,235,50,50,2813,0
1774966162700,2551,GET Articles,200,Cenario 2 - Carga Crescente 2-29,true,708204,293,50,50,2550,0
1774966162759,2763,Login,200,Cenario 2 - Carga Crescente 2-6,true,771,235,50,50,2763,0
1774966162806,2718,Login,200,Cenario 2 - Carga Crescente 2-25,true,771,235,50,50,2718,0
1774966162765,2765,Login,200,Cenario 2 - Carga Crescente 2-36,true,771,235,50,50,2765,0
1774966162838,2755,GET Articles,200,Cenario 2 - Carga Crescente 2-42,true,708203,293,50,50,2755,0
1774966162838,2964,Login,200,Cenario 2 - Carga Crescente 2-4,true,771,235,50,50,2964,0
1774966163034,2823,GET Articles,200,Cenario 2 - Carga Crescente 2-37,true,708203,293,50,50,2823,0
1774966162935,2926,Login,200,Cenario 2 - Carga Crescente 2-34,true,771,235,50,50,2926,0
1774966162900,2963,Login,200,Cenario 2 - Carga Crescente 2-46,true,771,235,50,50,2963,0
1774966163104,2801,GET Articles,200,Cenario 2 - Carga Crescente 2-7,true,708203,293,50,50,2800,0
1774966163197,2764,GET Articles,200,Cenario 2 - Carga Crescente 2-35,true,708203,293,50,50,2763,0
1774966163292,2726,GET Articles,200,Cenario 2 - Carga Crescente 2-15,true,708203,293,50,50,2725,1
1774966163146,2994,Login,200,Cenario 2 - Carga Crescente 2-21,true,771,235,50,50,2994,0
1774966163430,2773,GET Articles,200,Cenario 2 - Carga Crescente 2-33,true,708203,293,50,50,2773,0
1774966163176,3027,Login,200,Cenario 2 - Carga Crescente 2-30,true,771,235,50,50,3027,0
1774966163452,2816,GET Articles,200,Cenario 2 - Carga Crescente 2-31,true,708202,293,50,50,2815,0
1774966163547,2726,GET Articles,200,Cenario 2 - Carga Crescente 2-45,true,708203,293,50,50,2726,0
1774966163356,2929,Login,200,Cenario 2 - Carga Crescente 2-49,true,771,235,50,50,2929,0
1774966163683,2660,GET Articles,200,Cenario 2 - Carga Crescente 2-19,true,708203,293,50,50,2659,0
1774966163755,2646,GET Articles,200,Cenario 2 - Carga Crescente 2-9,true,708203,293,50,50,2645,0
1774966163582,2965,Login,200,Cenario 2 - Carga Crescente 2-32,true,771,235,50,50,2965,0
1774966163617,2934,Login,200,Cenario 2 - Carga Crescente 2-41,true,771,235,50,50,2934,0
1774966163754,2915,Login,200,Cenario 2 - Carga Crescente 2-2,true,771,235,50,50,2915,0
1774966163875,2850,GET Articles,200,Cenario 2 - Carga Crescente 2-26,true,708203,293,50,50,2849,0
1774966164015,2748,GET Articles,200,Cenario 2 - Carga Crescente 2-40,true,708203,293,50,50,2748,0
1774966163788,3024,Login,200,Cenario 2 - Carga Crescente 2-1,true,771,235,50,50,3024,0
1774966163819,2997,Login,200,Cenario 2 - Carga Crescente 2-13,true,771,235,50,50,2997,0
1774966164092,2760,GET Articles,200,Cenario 2 - Carga Crescente 2-48,true,708203,293,50,50,2759,0
1774966164135,2793,GET Articles,200,Cenario 2 - Carga Crescente 2-23,true,708203,293,50,50,2792,0
1774966164049,2977,Login,200,Cenario 2 - Carga Crescente 2-5,true,771,235,50,50,2977,0
1774966164351,2731,GET Articles,200,Cenario 2 - Carga Crescente 2-12,true,708203,293,49,49,2730,0
1774966164091,2993,Login,200,Cenario 2 - Carga Crescente 2-44,true,771,235,48,48,2993,0
1774966164353,2796,GET Articles,200,Cenario 2 - Carga Crescente 2-18,true,708203,293,47,47,2795,0
1774966164171,3033,Login,200,Cenario 2 - Carga Crescente 2-39,true,771,235,46,46,3033,0
1774966164431,2833,GET Articles,200,Cenario 2 - Carga Crescente 2-17,true,708203,293,45,45,2833,0
1774966164689,2634,GET Articles,200,Cenario 2 - Carga Crescente 2-43,true,708203,293,44,44,2633,0
1774966164694,2668,GET Articles,200,Cenario 2 - Carga Crescente 2-16,true,708203,293,43,43,2667,1
1774966164392,2972,Login,200,Cenario 2 - Carga Crescente 2-27,true,771,235,42,42,2972,0
1774966164697,2707,GET Articles,200,Cenario 2 - Carga Crescente 2-22,true,708203,293,41,41,2706,0
1774966164426,2997,Login,200,Cenario 2 - Carga Crescente 2-20,true,771,235,40,40,2996,0
1774966164962,2519,GET Articles,200,Cenario 2 - Carga Crescente 2-8,true,708203,293,39,39,2518,0
1774966164970,2569,GET Articles,200,Cenario 2 - Carga Crescente 2-38,true,708203,293,38,38,2568,0
1774966164755,2923,Login,200,Cenario 2 - Carga Crescente 2-3,true,771,235,37,37,2923,0
1774966164812,2869,Login,200,Cenario 2 - Carga Crescente 2-14,true,771,235,36,36,2869,0
1774966165128,2604,GET Articles,200,Cenario 2 - Carga Crescente 2-28,true,708203,293,35,35,2603,0
1774966165028,2779,Login,200,Cenario 2 - Carga Crescente 2-47,true,771,235,34,34,2779,0
1774966165128,2819,Login,200,Cenario 2 - Carga Crescente 2-24,true,771,235,33,33,2819,0
1774966165244,2771,GET Articles,200,Cenario 2 - Carga Crescente 2-10,true,708203,293,32,32,2770,0
1774966165155,2860,Login,200,Cenario 2 - Carga Crescente 2-50,true,771,235,32,32,2860,1
1774966165523,2534,GET Articles,200,Cenario 2 - Carga Crescente 2-6,true,708203,293,30,30,2533,0
1774966165525,2575,GET Articles,200,Cenario 2 - Carga Crescente 2-25,true,708203,293,29,29,2574,0
1774966165194,2906,Login,200,Cenario 2 - Carga Crescente 2-11,true,771,235,29,29,2906,0
1774966165531,2612,GET Articles,200,Cenario 2 - Carga Crescente 2-36,true,708203,293,27,27,2611,0
1774966165802,2399,GET Articles,200,Cenario 2 - Carga Crescente 2-4,true,708203,293,26,26,2399,0
1774966165251,3039,Login,200,Cenario 2 - Carga Crescente 2-29,true,771,235,25,25,3039,0
1774966165862,2489,GET Articles,200,Cenario 2 - Carga Crescente 2-34,true,708203,293,24,24,2488,0
1774966165863,2530,GET Articles,200,Cenario 2 - Carga Crescente 2-46,true,708203,293,23,23,2529,0
1774966165594,2799,Login,200,Cenario 2 - Carga Crescente 2-42,true,771,235,23,23,2799,0
1774966165857,2608,Login,200,Cenario 2 - Carga Crescente 2-37,true,771,235,21,21,2608,0
1774966165905,2759,Login,200,Cenario 2 - Carga Crescente 2-7,true,771,235,20,20,2759,0
1774966165961,2705,Login,200,Cenario 2 - Carga Crescente 2-35,true,771,235,19,19,2705,0
1774966166140,2569,GET Articles,200,Cenario 2 - Carga Crescente 2-21,true,708203,293,18,18,2568,0
1774966166018,2721,Login,200,Cenario 2 - Carga Crescente 2-15,true,771,235,17,17,2721,0
1774966166204,2542,GET Articles,200,Cenario 2 - Carga Crescente 2-30,true,708203,293,16,16,2541,0
1774966166268,2745,Login,200,Cenario 2 - Carga Crescente 2-31,true,771,235,15,15,2745,0
1774966166274,2742,Login,200,Cenario 2 - Carga Crescente 2-45,true,771,235,14,14,2742,0
1774966166203,2814,Login,200,Cenario 2 - Carga Crescente 2-33,true,771,235,13,13,2814,0
1774966166286,2775,GET Articles,200,Cenario 2 - Carga Crescente 2-49,true,708203,293,12,12,2774,0
1774966166547,2547,GET Articles,200,Cenario 2 - Carga Crescente 2-32,true,708203,293,11,11,2546,0
1774966166551,2586,GET Articles,200,Cenario 2 - Carga Crescente 2-41,true,708203,293,10,10,2585,0
1774966166669,2526,GET Articles,200,Cenario 2 - Carga Crescente 2-2,true,708203,293,9,9,2525,0
1774966166401,2889,Login,200,Cenario 2 - Carga Crescente 2-9,true,771,235,8,8,2889,0
1774966166343,2952,Login,200,Cenario 2 - Carga Crescente 2-19,true,771,235,7,7,2952,0
1774966166813,2579,GET Articles,200,Cenario 2 - Carga Crescente 2-1,true,708203,293,6,6,2578,0
1774966166817,2634,GET Articles,200,Cenario 2 - Carga Crescente 2-13,true,708203,293,5,5,2633,0
1774966166725,2745,Login,200,Cenario 2 - Carga Crescente 2-26,true,771,235,4,4,2745,0
1774966166764,2799,Login,200,Cenario 2 - Carga Crescente 2-40,true,771,235,3,3,2799,0
1774966166853,2863,Login,200,Cenario 2 - Carga Crescente 2-48,true,771,235,2,2,2863,0
1774966166928,2809,Login,200,Cenario 2 - Carga Crescente 2-23,true,771,235,1,1,2809,0
1774966169740,267,Login,200,Cenario 3 - Pico de Requisicoes 3-1,true,771,235,6,6,267,0
1774966169790,266,Login,200,Cenario 3 - Pico de Requisicoes 3-2,true,771,235,7,7,266,1
1774966169840,264,Login,200,Cenario 3 - Pico de Requisicoes 3-3,true,771,235,8,8,264,0
1774966169890,382,Login,200,Cenario 3 - Pico de Requisicoes 3-4,true,771,235,11,11,382,1
1774966170009,302,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-1,true,708203,293,12,12,301,0
1774966169940,384,Login,200,Cenario 3 - Pico de Requisicoes 3-5,true,771,235,12,12,384,0
1774966170057,304,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-2,true,708203,293,13,13,303,0
1774966169990,381,Login,200,Cenario 3 - Pico de Requisicoes 3-6,true,771,235,13,13,381,0
1774966170105,307,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-3,true,708203,293,14,14,306,0
1774966170040,543,Login,200,Cenario 3 - Pico de Requisicoes 3-7,true,771,235,17,17,543,1
1774966170090,546,Login,200,Cenario 3 - Pico de Requisicoes 3-8,true,771,235,18,18,546,0
1774966170140,544,Login,200,Cenario 3 - Pico de Requisicoes 3-9,true,771,235,19,19,544,0
1774966170273,472,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-4,true,708203,293,21,21,471,0
1774966170189,662,Login,200,Cenario 3 - Pico de Requisicoes 3-10,true,771,235,23,23,662,1
1774966170240,661,Login,200,Cenario 3 - Pico de Requisicoes 3-11,true,771,235,24,24,661,0
1774966170325,632,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-5,true,708203,293,25,25,631,0
1774966170290,719,Login,200,Cenario 3 - Pico de Requisicoes 3-12,true,771,235,26,26,719,0
1774966170311,802,Login,200,Cenario 3 - Pico de Requisicoes 3-1,true,771,235,28,28,802,0
1774966170371,777,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-6,true,708203,293,29,29,776,0
1774966170340,883,Login,200,Cenario 3 - Pico de Requisicoes 3-13,true,771,235,30,30,883,1
1774966170361,912,Login,200,Cenario 3 - Pico de Requisicoes 3-2,true,771,235,31,31,911,0
1774966170389,1021,Login,200,Cenario 3 - Pico de Requisicoes 3-14,true,771,235,34,34,1021,1
1774966170412,1069,Login,200,Cenario 3 - Pico de Requisicoes 3-3,true,771,235,35,35,1069,0
1774966170440,1088,Login,200,Cenario 3 - Pico de Requisicoes 3-15,true,771,235,36,36,1088,0
1774966170583,982,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-7,true,708203,293,37,37,981,0
1774966170490,1182,Login,200,Cenario 3 - Pico de Requisicoes 3-16,true,771,235,39,39,1182,0
1774966170637,1092,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-8,true,708203,293,40,40,1092,0
1774966170540,1200,Login,200,Cenario 3 - Pico de Requisicoes 3-17,true,771,235,41,41,1200,1
1774966170589,1243,Login,200,Cenario 3 - Pico de Requisicoes 3-18,true,771,235,42,42,1243,1
1774966170685,1148,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-9,true,708203,293,42,42,1147,0
1774966170640,1352,Login,200,Cenario 3 - Pico de Requisicoes 3-19,true,771,235,46,46,1352,0
1774966170690,1415,Login,200,Cenario 3 - Pico de Requisicoes 3-20,true,771,235,48,48,1415,0
1774966170739,1366,Login,200,Cenario 3 - Pico de Requisicoes 3-21,true,771,235,48,48,1366,1
1774966170745,1512,Login,200,Cenario 3 - Pico de Requisicoes 3-4,true,771,235,51,51,1512,0
1774966170851,1464,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-10,true,708203,293,52,52,1463,0
1774966170790,1584,Login,200,Cenario 3 - Pico de Requisicoes 3-22,true,771,235,53,53,1584,0
1774966170840,1536,Login,200,Cenario 3 - Pico de Requisicoes 3-23,true,771,235,53,53,1536,0
1774966170902,1518,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-11,true,708203,293,54,54,1517,0
1774966170890,1686,Login,200,Cenario 3 - Pico de Requisicoes 3-24,true,771,235,57,57,1686,0
1774966170940,1705,Login,200,Cenario 3 - Pico de Requisicoes 3-25,true,771,235,59,59,1705,1
1774966170958,1742,Login,200,Cenario 3 - Pico de Requisicoes 3-5,true,771,235,60,60,1742,0
1774966171009,1692,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-12,true,708203,293,60,60,1691,0
1774966170989,1842,Login,200,Cenario 3 - Pico de Requisicoes 3-26,true,771,235,62,62,1842,1
1774966171113,1775,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-1,true,708203,293,63,63,1774,0
1774966171040,1918,Login,200,Cenario 3 - Pico de Requisicoes 3-27,true,771,235,65,65,1918,0
1774966171090,1874,Login,200,Cenario 3 - Pico de Requisicoes 3-28,true,771,235,65,65,1874,0
1774966171140,2010,Login,200,Cenario 3 - Pico de Requisicoes 3-29,true,771,235,69,69,2009,1
1774966171223,1967,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-13,true,708202,293,70,70,1966,0
1774966171148,2067,Login,200,Cenario 3 - Pico de Requisicoes 3-6,true,771,235,70,70,2067,0
1774966171189,2059,Login,200,Cenario 3 - Pico de Requisicoes 3-30,true,771,235,71,71,2059,1
1774966171273,1975,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-2,true,708202,293,71,71,1974,0
1774966171240,2211,Login,200,Cenario 3 - Pico de Requisicoes 3-31,true,771,235,75,75,2211,0
1774966171290,2219,Login,200,Cenario 3 - Pico de Requisicoes 3-32,true,771,235,76,76,2219,0
1774966171340,2174,Login,200,Cenario 3 - Pico de Requisicoes 3-33,true,771,235,76,76,2174,1
1774966171411,2160,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-14,true,708203,293,77,77,2159,0
1774966171482,2136,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-3,true,708203,293,78,78,2135,0
1774966171389,2326,Login,200,Cenario 3 - Pico de Requisicoes 3-34,true,771,235,80,80,2326,1
1774966171529,2251,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-15,true,708203,293,81,81,2246,0
1774966171440,2392,Login,200,Cenario 3 - Pico de Requisicoes 3-35,true,771,235,82,82,2392,1
1774966171490,2384,Login,200,Cenario 3 - Pico de Requisicoes 3-36,true,771,235,83,83,2384,0
1774966171541,2492,Login,200,Cenario 3 - Pico de Requisicoes 3-37,true,771,235,86,86,2492,1
1774966171566,2525,Login,200,Cenario 3 - Pico de Requisicoes 3-7,true,771,235,88,88,2525,0
1774966171674,2475,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-16,true,708203,293,89,89,2474,0
1774966171590,2559,Login,200,Cenario 3 - Pico de Requisicoes 3-38,true,771,235,89,89,2559,1
1774966171640,2654,Login,200,Cenario 3 - Pico de Requisicoes 3-39,true,771,235,92,92,2654,1
1774966171742,2592,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-17,true,708203,293,92,92,2592,0
1774966171731,2681,Login,200,Cenario 3 - Pico de Requisicoes 3-8,true,771,235,94,94,2681,0
1774966171691,2726,Login,200,Cenario 3 - Pico de Requisicoes 3-40,true,771,235,94,94,2726,0
1774966171834,2619,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-18,true,708202,293,95,95,2619,0
1774966171741,2853,Login,200,Cenario 3 - Pico de Requisicoes 3-41,true,771,235,98,98,2853,1
1774966171790,2887,Login,200,Cenario 3 - Pico de Requisicoes 3-42,true,771,235,99,99,2887,1
1774966171834,2883,Login,200,Cenario 3 - Pico de Requisicoes 3-9,true,771,235,100,100,2883,0
1774966171840,3011,Login,200,Cenario 3 - Pico de Requisicoes 3-43,true,771,235,100,100,3011,0
1774966171891,3040,Login,200,Cenario 3 - Pico de Requisicoes 3-44,true,771,235,100,100,3040,0
1774966171993,2999,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-19,true,708203,293,100,100,2999,0
1774966171940,3052,Login,200,Cenario 3 - Pico de Requisicoes 3-45,true,771,235,100,100,3052,1
1774966171991,3127,Login,200,Cenario 3 - Pico de Requisicoes 3-46,true,771,235,100,100,3127,0
1774966172106,3054,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-20,true,708203,293,100,100,3053,0
1774966172106,3094,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-21,true,708203,293,100,100,3093,0
1774966172041,3221,Login,200,Cenario 3 - Pico de Requisicoes 3-47,true,771,235,100,100,3221,0
1774966172091,3180,Login,200,Cenario 3 - Pico de Requisicoes 3-48,true,771,235,100,100,3180,1
1774966172141,3325,Login,200,Cenario 3 - Pico de Requisicoes 3-49,true,771,235,100,100,3325,0
1774966172259,3260,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-4,true,708203,293,100,100,3259,0
1774966172191,3337,Login,200,Cenario 3 - Pico de Requisicoes 3-50,true,771,235,100,100,3337,0
1774966172241,3299,Login,200,Cenario 3 - Pico de Requisicoes 3-51,true,771,235,100,100,3299,0
1774966172291,3488,Login,200,Cenario 3 - Pico de Requisicoes 3-52,true,771,235,100,100,3488,1
1774966172317,3496,Login,200,Cenario 3 - Pico de Requisicoes 3-10,true,771,235,100,100,3496,0
1774966172376,3437,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-22,true,708202,293,100,100,3436,0
1774966172340,3474,Login,200,Cenario 3 - Pico de Requisicoes 3-53,true,771,235,100,100,3474,1
1774966172378,3502,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-23,true,708203,293,100,100,3501,0
1774966172391,3690,Login,200,Cenario 3 - Pico de Requisicoes 3-54,true,771,235,100,100,3690,0
1774966172422,3662,Login,200,Cenario 3 - Pico de Requisicoes 3-11,true,771,235,100,100,3662,0
1774966172441,3702,Login,200,Cenario 3 - Pico de Requisicoes 3-55,true,771,235,100,100,3702,0
1774966172578,3623,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-24,true,708203,293,100,100,3622,0
1774966172491,3855,Login,200,Cenario 3 - Pico de Requisicoes 3-56,true,771,235,100,100,3855,0
1774966172540,3813,Login,200,Cenario 3 - Pico de Requisicoes 3-57,true,771,235,100,100,3813,1
1774966172647,3763,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-25,true,708203,293,100,100,3762,0
1774966172591,3873,Login,200,Cenario 3 - Pico de Requisicoes 3-58,true,771,235,100,100,3873,0
1774966172702,3854,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-5,true,708203,293,100,100,3853,0
1774966172640,3973,Login,200,Cenario 3 - Pico de Requisicoes 3-59,true,771,235,100,100,3973,0
1774966172691,3986,Login,200,Cenario 3 - Pico de Requisicoes 3-60,true,771,235,100,100,3986,1
1774966172702,4117,Login,200,Cenario 3 - Pico de Requisicoes 3-12,true,771,235,100,100,4117,0
1774966172832,4044,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-26,true,708203,293,100,100,4044,0
1774966172740,4139,Login,200,Cenario 3 - Pico de Requisicoes 3-61,true,771,235,100,100,4139,1
1774966172791,4149,Login,200,Cenario 3 - Pico de Requisicoes 3-62,true,771,235,100,100,4149,0
1774966172840,4307,Login,200,Cenario 3 - Pico de Requisicoes 3-63,true,771,235,100,100,4307,0
1774966172889,4259,Login,200,Cenario 3 - Pico de Requisicoes 3-1,true,771,235,100,100,4259,0
1774966172960,4253,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-27,true,708203,293,100,100,4252,0
